INFO 2024-06-07 11:14:06,173 autoreload Watching for file changes with StatReloader
DEBUG 2024-06-07 11:18:46,769 autoreload File C:\Python311\Lib\pickle.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:18:46,769 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1717478785.5721073
DEBUG 2024-06-07 11:18:46,769 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\backends\mysql\validation.py first seen with mtime 1717478785.650219
DEBUG 2024-06-07 11:18:46,769 autoreload File C:\Python311\Lib\zoneinfo\_tzpath.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:18:46,769 autoreload File C:\Python311\Lib\asyncio\windows_events.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:18:46,769 autoreload File C:\Python311\Lib\weakref.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:18:46,769 autoreload File C:\Python311\Lib\keyword.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:18:46,769 autoreload File C:\Python311\Lib\ipaddress.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:18:46,769 autoreload File C:\laragon\www\python\mysite\polls\templates\polls first seen with mtime 1717486764.8482318
DEBUG 2024-06-07 11:18:46,774 autoreload File C:\laragon\www\python\mysite\polls\templates\polls\detail.html first seen with mtime 1717486553.98326
DEBUG 2024-06-07 11:18:46,774 autoreload File C:\laragon\www\python\mysite\polls\templates\polls\index.html first seen with mtime 1717493543.5636866
DEBUG 2024-06-07 11:18:46,774 autoreload File C:\laragon\www\python\mysite\polls\templates\polls\results.html first seen with mtime 1717486770.5289276
DEBUG 2024-06-07 11:18:46,775 autoreload File C:\laragon\www\python\mysite\members\templates\404.html first seen with mtime 1717638850.5422394
DEBUG 2024-06-07 11:18:46,775 autoreload File C:\laragon\www\python\mysite\members\templates\details.html first seen with mtime 1717643680.2264428
DEBUG 2024-06-07 11:18:46,775 autoreload File C:\laragon\www\python\mysite\members\templates\login.html first seen with mtime 1717655910.0582426
DEBUG 2024-06-07 11:18:46,775 autoreload File C:\laragon\www\python\mysite\members\templates\main.html first seen with mtime 1717644057.9007044
DEBUG 2024-06-07 11:18:46,775 autoreload File C:\laragon\www\python\mysite\members\templates\members.html first seen with mtime 1717643400.2903733
DEBUG 2024-06-07 11:18:46,775 autoreload File C:\laragon\www\python\mysite\members\templates\registration.html first seen with mtime 1717729536.9696546
DEBUG 2024-06-07 11:18:46,775 autoreload File C:\laragon\www\python\mysite\members\templates\testing.html first seen with mtime 1717723273.5784307
DEBUG 2024-06-07 11:18:46,776 autoreload File C:\laragon\www\python\mysite\templates\admin first seen with mtime 1717547702.4537842
DEBUG 2024-06-07 11:18:46,776 autoreload File C:\laragon\www\python\mysite\templates\dynamic first seen with mtime 1717643218.632576
DEBUG 2024-06-07 11:18:46,776 autoreload File C:\laragon\www\python\mysite\templates\admin\base_site.html first seen with mtime 1717547234.5140781
DEBUG 2024-06-07 11:18:46,776 autoreload File C:\laragon\www\python\mysite\templates\admin\index.html first seen with mtime 1717637971.2304516
DEBUG 2024-06-07 11:18:46,777 autoreload File C:\laragon\www\python\mysite\templates\dynamic\master.html first seen with mtime 1717729511.6476953
DEBUG 2024-06-07 11:18:46,777 autoreload File C:\laragon\www\python\mysite\templates\dynamic\nav.html first seen with mtime 1717643186.9859931
DEBUG 2024-06-07 11:18:46,777 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar first seen with mtime 1717548420.5483687
DEBUG 2024-06-07 11:18:46,778 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\base.html first seen with mtime 1717548420.5327425
DEBUG 2024-06-07 11:18:46,778 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\includes first seen with mtime 1717548420.5483687
DEBUG 2024-06-07 11:18:46,778 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels first seen with mtime 1717548420.6264915
DEBUG 2024-06-07 11:18:46,778 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\redirect.html first seen with mtime 1717548420.5327425
DEBUG 2024-06-07 11:18:46,779 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\includes\panel_button.html first seen with mtime 1717548420.5327425
DEBUG 2024-06-07 11:18:46,779 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\includes\panel_content.html first seen with mtime 1717548420.5483687
DEBUG 2024-06-07 11:18:46,780 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\includes\theme_selector.html first seen with mtime 1717548420.5483687
DEBUG 2024-06-07 11:18:46,780 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\cache.html first seen with mtime 1717548420.5483687
DEBUG 2024-06-07 11:18:46,781 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\headers.html first seen with mtime 1717548420.5639868
DEBUG 2024-06-07 11:18:46,782 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\history.html first seen with mtime 1717548420.5639868
DEBUG 2024-06-07 11:18:46,782 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\history_tr.html first seen with mtime 1717548420.5639868
DEBUG 2024-06-07 11:18:46,782 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\profiling.html first seen with mtime 1717548420.5796154
DEBUG 2024-06-07 11:18:46,782 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\request.html first seen with mtime 1717548420.5796154
DEBUG 2024-06-07 11:18:46,783 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\request_variables.html first seen with mtime 1717548420.5796154
DEBUG 2024-06-07 11:18:46,783 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\settings.html first seen with mtime 1717548420.5952444
DEBUG 2024-06-07 11:18:46,783 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\signals.html first seen with mtime 1717548420.5952444
DEBUG 2024-06-07 11:18:46,783 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\sql.html first seen with mtime 1717548420.5952444
DEBUG 2024-06-07 11:18:46,783 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\sql_explain.html first seen with mtime 1717548420.5952444
DEBUG 2024-06-07 11:18:46,784 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\sql_profile.html first seen with mtime 1717548420.6109214
DEBUG 2024-06-07 11:18:46,784 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\sql_select.html first seen with mtime 1717548420.6109214
DEBUG 2024-06-07 11:18:46,784 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\staticfiles.html first seen with mtime 1717548420.6109214
DEBUG 2024-06-07 11:18:46,785 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\templates.html first seen with mtime 1717548420.6264915
DEBUG 2024-06-07 11:18:46,785 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\template_source.html first seen with mtime 1717548420.6264915
DEBUG 2024-06-07 11:18:46,785 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\timer.html first seen with mtime 1717548420.6264915
DEBUG 2024-06-07 11:18:46,785 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\versions.html first seen with mtime 1717548420.6264915
DEBUG 2024-06-07 11:18:46,786 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1717548420.338394
DEBUG 2024-06-07 11:18:46,787 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1717548420.338394
DEBUG 2024-06-07 11:18:46,787 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\de\LC_MESSAGES\django.mo first seen with mtime 1717548420.3520644
DEBUG 2024-06-07 11:18:46,788 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\en\LC_MESSAGES\django.mo first seen with mtime 1717548420.3525405
DEBUG 2024-06-07 11:18:46,788 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\es\LC_MESSAGES\django.mo first seen with mtime 1717548420.3525405
DEBUG 2024-06-07 11:18:46,788 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1717548420.3691552
DEBUG 2024-06-07 11:18:46,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1717548420.3691552
DEBUG 2024-06-07 11:18:46,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1717548420.3691552
DEBUG 2024-06-07 11:18:46,791 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\he\LC_MESSAGES\django.mo first seen with mtime 1717548420.3864973
DEBUG 2024-06-07 11:18:46,791 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\id\LC_MESSAGES\django.mo first seen with mtime 1717548420.391496
DEBUG 2024-06-07 11:18:46,792 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\it\LC_MESSAGES\django.mo first seen with mtime 1717548420.3964343
DEBUG 2024-06-07 11:18:46,792 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1717548420.4022162
DEBUG 2024-06-07 11:18:46,793 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1717548420.4062216
DEBUG 2024-06-07 11:18:46,793 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1717548420.4122162
DEBUG 2024-06-07 11:18:46,793 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1717548420.4183168
DEBUG 2024-06-07 11:18:46,794 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1717548420.4183168
DEBUG 2024-06-07 11:18:46,794 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1717548420.4183168
DEBUG 2024-06-07 11:18:46,794 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1717548420.433956
DEBUG 2024-06-07 11:18:46,795 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\sv_SE\LC_MESSAGES\django.mo first seen with mtime 1717548420.4389696
DEBUG 2024-06-07 11:18:46,795 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1717548420.4389696
DEBUG 2024-06-07 11:18:46,796 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1717548420.4389696
DEBUG 2024-06-07 11:18:47,861 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1717478781.1624672
DEBUG 2024-06-07 11:18:47,861 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1717478782.7795842
DEBUG 2024-06-07 11:18:47,861 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\MySQLdb\connections.py first seen with mtime 1717480889.3479066
DEBUG 2024-06-07 11:18:47,861 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1717478782.7639513
DEBUG 2024-06-07 11:18:47,861 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1717478783.0695496
DEBUG 2024-06-07 11:18:47,861 autoreload File C:\laragon\www\python\mysite\members\migrations\__init__.py first seen with mtime 1717557206.1410892
DEBUG 2024-06-07 11:18:47,861 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1717478785.9056304
DEBUG 2024-06-07 11:18:47,861 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1717478785.0844548
DEBUG 2024-06-07 11:18:47,861 autoreload File C:\laragon\www\python\mysite\mysite\wsgi.py first seen with mtime 1717478865.6140656
DEBUG 2024-06-07 11:18:47,873 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1717478781.1624672
DEBUG 2024-06-07 11:18:47,874 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1717478782.7639513
DEBUG 2024-06-07 11:18:47,874 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1717478782.7795842
DEBUG 2024-06-07 11:18:47,875 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1717478783.0695496
DEBUG 2024-06-07 11:18:47,875 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1717478785.0844548
DEBUG 2024-06-07 11:18:47,876 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1717478783.0695496
DEBUG 2024-06-07 11:18:47,876 autoreload File C:\Python311\Lib\encodings\idna.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:18:47,876 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1717478782.7639513
DEBUG 2024-06-07 11:18:47,877 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1717478782.7795842
DEBUG 2024-06-07 11:18:47,877 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\backends\mysql\compiler.py first seen with mtime 1717478785.6345923
DEBUG 2024-06-07 11:18:47,878 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1717478781.1624672
DEBUG 2024-06-07 11:18:47,878 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1717478782.7795842
DEBUG 2024-06-07 11:18:47,878 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1717478782.7795842
DEBUG 2024-06-07 11:18:47,879 autoreload File C:\laragon\www\python\mysite\members\migrations\0001_initial.py first seen with mtime 1717721230.0238867
DEBUG 2024-06-07 11:18:47,880 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1717478781.1624672
DEBUG 2024-06-07 11:18:47,880 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\MySQLdb\cursors.py first seen with mtime 1717480889.358295
DEBUG 2024-06-07 11:18:47,880 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1717478782.7639513
DEBUG 2024-06-07 11:18:47,880 autoreload File C:\Python311\Lib\stringprep.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:18:47,880 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1717478785.7824266
DEBUG 2024-06-07 11:18:47,883 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1717478782.7795842
DEBUG 2024-06-07 11:18:47,883 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1717478782.7639513
DEBUG 2024-06-07 11:18:47,883 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1717478784.858359
DEBUG 2024-06-07 11:18:47,885 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1717478785.7824266
DEBUG 2024-06-07 11:18:47,886 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1717478782.7639513
DEBUG 2024-06-07 11:18:47,886 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1717478785.798051
DEBUG 2024-06-07 11:18:47,886 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1717478782.7639513
DEBUG 2024-06-07 11:18:47,887 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1717478785.7824266
DEBUG 2024-06-07 11:18:47,888 autoreload File C:\laragon\www\python\mysite\polls\migrations\0001_initial.py first seen with mtime 1717721218.8674076
DEBUG 2024-06-07 11:18:47,890 autoreload File C:\laragon\www\python\mysite\polls\migrations\__init__.py first seen with mtime 1717479225.319672
DEBUG 2024-06-07 11:19:10,297 autoreload File C:\laragon\www\python\mysite\members\forms.py previous mtime: 1717730325.59875, current mtime: 1717730349.7001812
DEBUG 2024-06-07 11:19:10,297 autoreload C:\laragon\www\python\mysite\members\forms.py notified as changed. Signal results: [(<function template_changed at 0x000001BA5432AB60>, None), (<function translation_file_changed at 0x000001BA55633B00>, None)].
INFO 2024-06-07 11:19:10,297 autoreload C:\laragon\www\python\mysite\members\forms.py changed, reloading.
INFO 2024-06-07 11:19:10,695 autoreload Watching for file changes with StatReloader
DEBUG 2024-06-07 11:19:10,695 autoreload Waiting for apps ready_event.
DEBUG 2024-06-07 11:19:10,695 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-06-07 11:19:10,717 autoreload Watching dir C:\laragon\www\python\mysite\templates with glob **/*.
DEBUG 2024-06-07 11:19:10,717 autoreload Watching dir C:\laragon\www\python\mysite\polls\templates with glob **/*.
DEBUG 2024-06-07 11:19:10,717 autoreload Watching dir C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\templates with glob **/*.
DEBUG 2024-06-07 11:19:10,717 autoreload Watching dir C:\laragon\www\python\mysite\members\templates with glob **/*.
DEBUG 2024-06-07 11:19:10,725 autoreload Watching dir C:\laragon\www\python\mysite\locale with glob **/*.mo.
DEBUG 2024-06-07 11:19:10,725 autoreload Watching dir C:\laragon\www\python\mysite\polls\locale with glob **/*.mo.
DEBUG 2024-06-07 11:19:10,725 autoreload Watching dir C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\locale with glob **/*.mo.
DEBUG 2024-06-07 11:19:10,725 autoreload Watching dir C:\laragon\www\python\mysite\members\locale with glob **/*.mo.
DEBUG 2024-06-07 11:19:10,782 utils (0.000) 
                SELECT VERSION(),
                       @@sql_mode,
                       @@default_storage_engine,
                       @@sql_auto_is_null,
                       @@lower_case_table_names,
                       CONVERT_TZ('2001-01-01 01:00:00', 'UTC', 'UTC') IS NOT NULL
            ; args=None; alias=default
DEBUG 2024-06-07 11:19:10,783 utils (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=default
DEBUG 2024-06-07 11:19:10,784 utils (0.000) 
            SELECT
                table_name,
                table_type,
                table_comment
            FROM information_schema.tables
            WHERE table_schema = DATABASE()
            ; args=None; alias=default
DEBUG 2024-06-07 11:19:10,788 utils (0.000) SELECT `django_migrations`.`id`, `django_migrations`.`app`, `django_migrations`.`name`, `django_migrations`.`applied` FROM `django_migrations`; args=(); alias=default
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\Python311\DLLs\_ctypes.pyd first seen with mtime 1675760102.0
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1717478785.8292866
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1717478785.858663
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1717478785.6033566
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1717478780.286531
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1717478779.3772087
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1717478786.307585
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\Python311\Lib\graphlib.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\members\views.py first seen with mtime 1717724774.5439045
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\log.py first seen with mtime 1717478786.4430535
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1717478785.798051
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1717478786.534691
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1717478786.458679
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1717478785.4941325
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\Python311\Lib\asyncio\proactor_events.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1717478785.4125805
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1717478781.9198856
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\Python311\Lib\asyncio\timeouts.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\html.py first seen with mtime 1717478786.4274015
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1717478786.4012704
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1717478786.2763307
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\Python311\Lib\reprlib.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1717478785.9454236
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\polls\__init__.py first seen with mtime 1717479225.319672
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1717478785.6033566
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\signing.py first seen with mtime 1717478785.3813283
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\Python311\DLLs\_asyncio.pyd first seen with mtime 1675760102.0
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\members\models.py first seen with mtime 1717719276.761083
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\Python311\Lib\copy.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\test\signals.py first seen with mtime 1717478786.354395
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\mysite\settings.py first seen with mtime 1717730045.1296954
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\Python311\Lib\asyncio\coroutines.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1717478780.2709048
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1717478779.3772087
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\MySQLdb\_mysql.cp311-win_amd64.pyd first seen with mtime 1717480889.3270586
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\Python311\Lib\logging\config.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1717478786.3700202
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1717478785.8292866
DEBUG 2024-06-07 11:19:10,831 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\query.py first seen with mtime 1717478785.8449852
DEBUG 2024-06-07 11:19:10,840 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\http\response.py first seen with mtime 1717478786.245011
